Unnamed: 0,Landfill Name,Physical Address,City,State_x,County,Zip Code,Latitude,Longitude,State_y,"Age-Adjusted Incidence Rate - cases per 100,000",Average Annual Count,Recent Trend,Clean State
0.0,0,0,0,0,Grundy County,0,0.0,0.0, Iowa,483.6,87.0,stable,IA
0.0,0,0,0,0,Moultrie County,0,0.0,0.0, Illinois,461.8,87.0,stable,IL
0.0,0,0,0,0,Edmonson County,0,0.0,0.0, Kentucky,514.6,87.0,stable,KY
0.0,0,0,0,0,Fulton County,0,0.0,0.0, Arkansas,434.9,87.0,stable,AR
0.0,0,0,0,0,Bath County,0,0.0,0.0, Kentucky,569.8,87.0,stable,KY
0.0,0,0,0,0,Madison County,0,0.0,0.0, Missouri,531,87.0,stable,MO
0.0,0,0,0,0,Choctaw County,0,0.0,0.0, Alabama,443.2,87.0,stable,AL
0.0,0,0,0,0,Izard County,0,0.0,0.0, Arkansas,384.6,87.0,falling,AR
0.0,0,0,0,0,Livingston County,0,0.0,0.0, Missouri,432.3,87.0,stable,MO
0.0,0,0,0,0,Hughes County,0,0.0,0.0, Oklahoma,477.5,86.0,stable,OK
0.0,0,0,0,0,Lake County,0,0.0,0.0, Michigan,396.1 #  ,86.0,stable,MI
0.0,0,0,0,0,Duchesne County,0,0.0,0.0, Utah,478.7,86.0,stable,UT
0.0,0,0,0,0,Nolan County,0,0.0,0.0, Texas,448.8,86.0,stable,TX
0.0,0,0,0,0,Winn Parish,0,0.0,0.0, Louisiana,455.3,86.0,stable,LA
0.0,0,0,0,0,Red River County,0,0.0,0.0, Texas,432.5,85.0,falling,TX
0.0,0,0,0,0,La Salle Parish,0,0.0,0.0, Louisiana,470.6,85.0,stable,LA
0.0,0,0,0,0,Lunenburg County,0,0.0,0.0, Virginia,455.8,85.0,stable,VA
0.0,0,0,0,0,Caldwell County,0,0.0,0.0, Kentucky,481.6,85.0,stable,KY
0.0,0,0,0,0,Jefferson County,0,0.0,0.0, Montana,507.8,85.0,stable,MT
0.0,0,0,0,0,Lincoln County,0,0.0,0.0, Wyoming,374,85.0,stable,WY
0.0,0,0,0,0,Sanpete County,0,0.0,0.0, Utah,297.5,85.0,falling,UT
0.0,0,0,0,0,Gooding County,0,0.0,0.0, Idaho,456.7,85.0,stable,ID
0.0,0,0,0,0,Meigs County,0,0.0,0.0, Tennessee,514.5,85.0,rising,TN
0.0,0,0,0,0,Crawford County,0,0.0,0.0, Georgia,510.8,84.0,stable,GA
0.0,0,0,0,0,Sabine County,0,0.0,0.0, Texas,447.2,84.0,stable,TX
0.0,0,0,0,0,Decatur County,0,0.0,0.0, Tennessee,462.5,84.0,stable,TN
0.0,0,0,0,0,Jefferson County,0,0.0,0.0, Florida,388.2,84.0,stable,FL
0.0,0,0,0,0,Madison County,0,0.0,0.0, Virginia,431.4,84.0,stable,VA
0.0,0,0,0,0,Martinsville City,0,0.0,0.0, Virginia,450.7,84.0,stable,VA
0.0,0,0,0,0,Robertson County,0,0.0,0.0, Texas,372.7,84.0,stable,TX
0.0,0,0,0,0,Buchanan County,0,0.0,0.0, Virginia,256.3,84.0,falling,VA
0.0,0,0,0,0,Webster County,0,0.0,0.0, Kentucky,493.7,84.0,stable,KY
0.0,0,0,0,0,Charlotte County,0,0.0,0.0, Virginia,458.2,83.0,stable,VA
0.0,0,0,0,0,Essex County,0,0.0,0.0, Virginia,509.1,83.0,stable,VA
0.0,0,0,0,0,Murray County,0,0.0,0.0, Oklahoma,438.5,83.0,stable,OK
0.0,0,0,0,0,Custer County,0,0.0,0.0, Montana,503.8,83.0,stable,MT
0.0,0,0,0,0,Jackson County,0,0.0,0.0, Kentucky,498.5,83.0,stable,KY
0.0,0,0,0,0,Monroe County,0,0.0,0.0, Kentucky,581.1,83.0,rising,KY
0.0,0,0,0,0,Allamakee County,0,0.0,0.0, Iowa,395.5,83.0,stable,IA
0.0,0,0,0,0,Calhoun County,0,0.0,0.0, Florida,434.1,83.0,stable,FL
0.0,0,0,0,0,Cherokee County,0,0.0,0.0, Iowa,441.9,83.0,stable,IA
0.0,0,0,0,0,Conecuh County,0,0.0,0.0, Alabama,457.5,83.0,stable,AL
0.0,0,0,0,0,McCormick County,0,0.0,0.0, South Carolina,436.4,83.0,stable,SC
0.0,0,0,0,0,Socorro County,0,0.0,0.0, New Mexico,384.8,83.0,stable,NM
0.0,0,0,0,0,York County,0,0.0,0.0, Nebraska,443.7,83.0,stable,NE
0.0,0,0,0,0,Saline County,0,0.0,0.0, Nebraska,508.6,83.0,stable,NE
0.0,0,0,0,0,Madison County,0,0.0,0.0, Idaho,375,82.0,stable,ID
0.0,0,0,0,0,Newton County,0,0.0,0.0, Indiana,429.5,82.0,falling,IN
0.0,0,0,0,0,Iron County,0,0.0,0.0, Michigan,366.5 #  ,82.0,stable,MI
0.0,0,0,0,0,Jackson County,0,0.0,0.0, Texas,453.3,82.0,stable,TX
0.0,0,0,0,0,Lee County,0,0.0,0.0, Virginia,241.2,82.0,falling,VA
0.0,0,0,0,0,Buffalo County,0,0.0,0.0, Wisconsin,410.1,81.0,stable,WI
0.0,0,0,0,0,Green County,0,0.0,0.0, Kentucky,525.4,81.0,rising,KY
0.0,0,0,0,0,Montgomery County,0,0.0,0.0, Iowa,541,81.0,stable,IA
0.0,0,0,0,0,Sussex County,0,0.0,0.0, Virginia,544.4,81.0,rising,VA
0.0,0,0,0,0,Summers County,0,0.0,0.0, West Virginia,391.1,81.0,stable,WV
0.0,0,0,0,0,Union County,0,0.0,0.0, Iowa,470.6,81.0,stable,IA
0.0,0,0,0,0,Alleghany County,0,0.0,0.0, North Carolina,417.3,81.0,stable,NC
0.0,0,0,0,0,Amelia County,0,0.0,0.0, Virginia,453.2,81.0,stable,VA
0.0,0,0,0,0,Callahan County,0,0.0,0.0, Texas,413.3,81.0,stable,TX
0.0,0,0,0,0,Comanche County,0,0.0,0.0, Texas,397.1,81.0,stable,TX
0.0,0,0,0,0,Montmorency County,0,0.0,0.0, Michigan,451.1 #  ,81.0,falling,MI
0.0,0,0,0,0,Scott County,0,0.0,0.0, Virginia,234.6,81.0,falling,VA
0.0,0,0,0,0,Texas County,0,0.0,0.0, Oklahoma,403.3,81.0,stable,OK
0.0,0,0,0,0,Washington County,0,0.0,0.0, Kentucky,526.9,81.0,stable,KY
0.0,0,0,0,0,Magoffin County,0,0.0,0.0, Kentucky,511.7,81.0,stable,KY
0.0,0,0,0,0,Johnson County,0,0.0,0.0, Illinois,449.1,80.0,stable,IL
0.0,0,0,0,0,Mackinac County,0,0.0,0.0, Michigan,412.8 #  ,80.0,stable,MI
0.0,0,0,0,0,Lawrence County,0,0.0,0.0, Mississippi,495,80.0,falling,MS
0.0,0,0,0,0,Pike County,0,0.0,0.0, Indiana,460.5,80.0,stable,IN
0.0,0,0,0,0,Cannon County,0,0.0,0.0, Tennessee,431,80.0,falling,TN
0.0,0,0,0,0,Las Animas County,0,0.0,0.0, Colorado,367.3,80.0,stable,CO
0.0,0,0,0,0,Pulaski County,0,0.0,0.0, Indiana,461.4,79.0,stable,IN
0.0,0,0,0,0,Rains County,0,0.0,0.0, Texas,443,79.0,stable,TX
0.0,0,0,0,0,Uinta County,0,0.0,0.0, Wyoming,369.9,79.0,stable,WY
0.0,0,0,0,0,Clarke County,0,0.0,0.0, Virginia,387.6,79.0,stable,VA
0.0,0,0,0,0,Jefferson Davis County,0,0.0,0.0, Mississippi,477.1,79.0,stable,MS
0.0,0,0,0,0,Tallahatchie County,0,0.0,0.0, Mississippi,484.3,79.0,stable,MS
0.0,0,0,0,0,Linn County,0,0.0,0.0, Missouri,440.4,79.0,stable,MO
0.0,0,0,0,0,Little River County,0,0.0,0.0, Arkansas,449.6,79.0,stable,AR
0.0,0,0,0,0,Iron County,0,0.0,0.0, Missouri,517.8,78.0,stable,MO
0.0,0,0,0,0,Palo Alto County,0,0.0,0.0, Iowa,627.2,78.0,stable,IA
0.0,0,0,0,0,Pend Oreille County,0,0.0,0.0, Washington,362.5,78.0,falling,WA
0.0,0,0,0,0,Dade County,0,0.0,0.0, Georgia,365.2,78.0,stable,GA
0.0,0,0,0,0,Hancock County,0,0.0,0.0, Iowa,475.3,78.0,stable,IA
0.0,0,0,0,0,Mathews County,0,0.0,0.0, Virginia,487.9,78.0,stable,VA
0.0,0,0,0,0,Bledsoe County,0,0.0,0.0, Tennessee,398.5,78.0,falling,TN
0.0,0,0,0,0,Chickasaw County,0,0.0,0.0, Iowa,458.1,78.0,stable,IA
0.0,0,0,0,0,Bradley County,0,0.0,0.0, Arkansas,520.4,78.0,rising,AR
0.0,0,0,0,0,Hill County,0,0.0,0.0, Montana,429.1,78.0,stable,MT
0.0,0,0,0,0,Barton County,0,0.0,0.0, Missouri,466.5,77.0,stable,MO
0.0,0,0,0,0,Morris County,0,0.0,0.0, Texas,427.6,77.0,stable,TX
0.0,0,0,0,0,Park County,0,0.0,0.0, Colorado,312.7,77.0,falling,CO
0.0,0,0,0,0,Willacy County,0,0.0,0.0, Texas,351.3,77.0,stable,TX
0.0,0,0,0,0,Marion County,0,0.0,0.0, Texas,449,77.0,stable,TX
0.0,0,0,0,0,Morgan County,0,0.0,0.0, Kentucky,486.6,77.0,stable,KY
0.0,0,0,0,0,Franklin County,0,0.0,0.0, Iowa,520.9,77.0,rising,IA
0.0,0,0,0,0,Hale County,0,0.0,0.0, Alabama,385.2,77.0,stable,AL
0.0,0,0,0,0,Atoka County,0,0.0,0.0, Oklahoma,413.8,77.0,stable,OK
0.0,0,0,0,0,Monona County,0,0.0,0.0, Iowa,549.8,77.0,stable,IA
0.0,0,0,0,0,Clinton County,0,0.0,0.0, Kentucky,548.2,76.0,stable,KY
0.0,0,0,0,0,Pitkin County,0,0.0,0.0, Colorado,320.8,76.0,falling,CO
0.0,0,0,0,0,Lowndes County,0,0.0,0.0, Alabama,553.9,76.0,rising,AL
0.0,0,0,0,0,Osage County,0,0.0,0.0, Missouri,450,76.0,stable,MO
0.0,0,0,0,0,Greensville County,0,0.0,0.0, Virginia,528.9,76.0,stable,VA
0.0,0,0,0,0,Lake County,0,0.0,0.0, South Dakota,451.1,76.0,falling,SD
0.0,0,0,0,0,Lewis County,0,0.0,0.0, Tennessee,454.6,76.0,stable,TN
0.0,0,0,0,0,Scurry County,0,0.0,0.0, Texas,388.5,76.0,stable,TX
0.0,0,0,0,0,Calhoun County,0,0.0,0.0, Iowa,512.6,76.0,rising,IA
0.0,0,0,0,0,Boundary County,0,0.0,0.0, Idaho,448,76.0,stable,ID
0.0,0,0,0,0,Martin County,0,0.0,0.0, Kentucky,530,76.0,stable,KY
0.0,0,0,0,0,Camp County,0,0.0,0.0, Texas,463.4,75.0,stable,TX
0.0,0,0,0,0,Hardy County,0,0.0,0.0, West Virginia,382.8,75.0,stable,WV
0.0,0,0,0,0,Newton County,0,0.0,0.0, Texas,387.7,75.0,stable,TX
0.0,0,0,0,0,Fergus County,0,0.0,0.0, Montana,431.6,75.0,falling,MT
0.0,0,0,0,0,Noble County,0,0.0,0.0, Ohio,330.7,75.0,falling,OH
0.0,0,0,0,0,Wilbarger County,0,0.0,0.0, Texas,470.3,75.0,stable,TX
0.0,0,0,0,0,Guthrie County,0,0.0,0.0, Iowa,470.4,74.0,stable,IA
0.0,0,0,0,0,Hamilton County,0,0.0,0.0, Florida,420.2,74.0,stable,FL
0.0,0,0,0,0,Dickenson County,0,0.0,0.0, Virginia,356.1,74.0,falling,VA
0.0,0,0,0,0,Heard County,0,0.0,0.0, Georgia,512.6,74.0,stable,GA
0.0,0,0,0,0,Moore County,0,0.0,0.0, Texas,386.2,74.0,stable,TX
0.0,0,0,0,0,Summit County,0,0.0,0.0, Colorado,232.7,74.0,falling,CO
0.0,0,0,0,0,Todd County,0,0.0,0.0, Kentucky,513.8,74.0,rising,KY
0.0,0,0,0,0,Macon County,0,0.0,0.0, Georgia,425.1,74.0,falling,GA
0.0,0,0,0,0,Carbon County,0,0.0,0.0, Montana,430.8,74.0,stable,MT
0.0,0,0,0,0,Greene County,0,0.0,0.0, Iowa,537.9,74.0,rising,IA
0.0,0,0,0,0,Williamsburg City,0,0.0,0.0, Virginia,478.2,74.0,stable,VA
0.0,0,0,0,0,Barnes County,0,0.0,0.0, North Dakota,472.8,74.0,stable,ND
0.0,0,0,0,0,Converse County,0,0.0,0.0, Wyoming,443.3,74.0,stable,WY
0.0,0,0,0,0,Holmes County,0,0.0,0.0, Florida,275.6,73.0,stable,FL
0.0,0,0,0,0,Bollinger County,0,0.0,0.0, Missouri,436.1,73.0,stable,MO
0.0,0,0,0,0,Okfuskee County,0,0.0,0.0, Oklahoma,470.2,73.0,stable,OK
0.0,0,0,0,0,Wabash County,0,0.0,0.0, Illinois,448.8,73.0,stable,IL
0.0,0,0,0,0,Bleckley County,0,0.0,0.0, Georgia,475.4,73.0,stable,GA
0.0,0,0,0,0,Lyon County,0,0.0,0.0, Iowa,484.7,73.0,stable,IA
0.0,0,0,0,0,Pushmataha County,0,0.0,0.0, Oklahoma,435.5,73.0,rising,OK
0.0,0,0,0,0,Forest County,0,0.0,0.0, Wisconsin,505,73.0,stable,WI
0.0,0,0,0,0,Moniteau County,0,0.0,0.0, Missouri,400.5,73.0,stable,MO
0.0,0,0,0,0,Perry County,0,0.0,0.0, Arkansas,502.4,73.0,stable,AR
0.0,0,0,0,0,Sumter County,0,0.0,0.0, Alabama,466.2,72.0,rising,AL
0.0,0,0,0,0,Walsh County,0,0.0,0.0, North Dakota,446.2,72.0,stable,ND
0.0,0,0,0,0,Carroll County,0,0.0,0.0, Kentucky,576,72.0,stable,KY
0.0,0,0,0,0,Mitchell County,0,0.0,0.0, Iowa,469.1,72.0,stable,IA
0.0,0,0,0,0,Wilcox County,0,0.0,0.0, Alabama,511.7,72.0,stable,AL
0.0,0,0,0,0,Desha County,0,0.0,0.0, Arkansas,444.7,72.0,stable,AR
0.0,0,0,0,0,Franklin County,0,0.0,0.0, Florida,427.7,72.0,stable,FL
0.0,0,0,0,0,Washington County,0,0.0,0.0, Idaho,444.7,72.0,stable,ID
0.0,0,0,0,0,Wright County,0,0.0,0.0, Iowa,384.9,72.0,falling,IA
0.0,0,0,0,0,Douglas County,0,0.0,0.0, Missouri,329.5,72.0,falling,MO
0.0,0,0,0,0,Emmet County,0,0.0,0.0, Iowa,525.6,72.0,stable,IA
0.0,0,0,0,0,Keokuk County,0,0.0,0.0, Iowa,481.9,72.0,stable,IA
0.0,0,0,0,0,McLean County,0,0.0,0.0, North Dakota,489.4,72.0,stable,ND
0.0,0,0,0,0,Poquoson City,0,0.0,0.0, Virginia,437,72.0,stable,VA
0.0,0,0,0,0,Crawford County,0,0.0,0.0, Indiana,497.8,71.0,stable,IN
0.0,0,0,0,0,Haskell County,0,0.0,0.0, Oklahoma,404.4,71.0,stable,OK
0.0,0,0,0,0,Leslie County,0,0.0,0.0, Kentucky,515.1,71.0,stable,KY
0.0,0,0,0,0,Deaf Smith County,0,0.0,0.0, Texas,392.9,71.0,stable,TX
0.0,0,0,0,0,McLean County,0,0.0,0.0, Kentucky,564.8,71.0,stable,KY
0.0,0,0,0,0,Stillwater County,0,0.0,0.0, Montana,516.1,71.0,stable,MT
0.0,0,0,0,0,Perry County,0,0.0,0.0, Mississippi,460.4,71.0,stable,MS
0.0,0,0,0,0,Owen County,0,0.0,0.0, Kentucky,510.2,71.0,stable,KY
0.0,0,0,0,0,Carroll County,0,0.0,0.0, Mississippi,446.3,70.0,stable,MS
0.0,0,0,0,0,Catahoula Parish,0,0.0,0.0, Louisiana,554.9,70.0,falling,LA
0.0,0,0,0,0,Sac County,0,0.0,0.0, Iowa,461.8,70.0,stable,IA
0.0,0,0,0,0,Winnebago County,0,0.0,0.0, Iowa,463.5,70.0,stable,IA
0.0,0,0,0,0,Colfax County,0,0.0,0.0, New Mexico,346.3,70.0,stable,NM
0.0,0,0,0,0,West Carroll Parish,0,0.0,0.0, Louisiana,475.6,70.0,stable,LA
0.0,0,0,0,0,Carbon County,0,0.0,0.0, Wyoming,385.8,70.0,stable,WY
0.0,0,0,0,0,Glades County,0,0.0,0.0, Florida,324.5,70.0,falling,FL
0.0,0,0,0,0,Livingston County,0,0.0,0.0, Kentucky,506.3,70.0,stable,KY
0.0,0,0,0,0,Clearwater County,0,0.0,0.0, Idaho,457.8,70.0,stable,ID
0.0,0,0,0,0,Webster County,0,0.0,0.0, West Virginia,542,70.0,stable,WV
0.0,0,0,0,0,Jeff Davis County,0,0.0,0.0, Georgia,411,69.0,falling,GA
0.0,0,0,0,0,Richmond County,0,0.0,0.0, Virginia,536.4,69.0,rising,VA
0.0,0,0,0,0,Wilkes County,0,0.0,0.0, Georgia,463,69.0,stable,GA
0.0,0,0,0,0,Montgomery County,0,0.0,0.0, Mississippi,473.7,69.0,stable,MS
0.0,0,0,0,0,Jackson County,0,0.0,0.0, Tennessee,383.8,69.0,falling,TN
0.0,0,0,0,0,Chicot County,0,0.0,0.0, Arkansas,435.3,69.0,stable,AR
0.0,0,0,0,0,Blanco County,0,0.0,0.0, Texas,389.3,69.0,stable,TX
0.0,0,0,0,0,Cumberland County,0,0.0,0.0, Illinois,469.9,69.0,stable,IL
0.0,0,0,0,0,Grant County,0,0.0,0.0, West Virginia,382.3,68.0,stable,WV
0.0,0,0,0,0,Nowata County,0,0.0,0.0, Oklahoma,477,68.0,stable,OK
0.0,0,0,0,0,Humboldt County,0,0.0,0.0, Iowa,492.8,68.0,stable,IA
0.0,0,0,0,0,Metcalfe County,0,0.0,0.0, Kentucky,519,68.0,stable,KY
0.0,0,0,0,0,Oscoda County,0,0.0,0.0, Michigan,486.8 #  ,68.0,rising,MI
0.0,0,0,0,0,Rolette County,0,0.0,0.0, North Dakota,499.8,68.0,stable,ND
0.0,0,0,0,0,Howard County,0,0.0,0.0, Arkansas,409.3,68.0,falling,AR
0.0,0,0,0,0,Montgomery County,0,0.0,0.0, Arkansas,455.6,68.0,stable,AR
0.0,0,0,0,0,St. Helena Parish,0,0.0,0.0, Louisiana,502.3,68.0,stable,LA
0.0,0,0,0,0,Roosevelt County,0,0.0,0.0, New Mexico,351.8,68.0,stable,NM
0.0,0,0,0,0,Telfair County,0,0.0,0.0, Georgia,324.9,68.0,stable,GA
0.0,0,0,0,0,Custer County,0,0.0,0.0, Nebraska,407.1,68.0,stable,NE
0.0,0,0,0,0,Love County,0,0.0,0.0, Oklahoma,527.2,68.0,stable,OK
0.0,0,0,0,0,Noble County,0,0.0,0.0, Oklahoma,450.6,68.0,stable,OK
0.0,0,0,0,0,Pike County,0,0.0,0.0, Arkansas,456.7,68.0,stable,AR
0.0,0,0,0,0,Deer Lodge County,0,0.0,0.0, Montana,462.7,67.0,stable,MT
0.0,0,0,0,0,Dooly County,0,0.0,0.0, Georgia,360,67.0,falling,GA
0.0,0,0,0,0,Big Horn County,0,0.0,0.0, Wyoming,393.3,67.0,stable,WY
0.0,0,0,0,0,Lemhi County,0,0.0,0.0, Idaho,446.3,67.0,stable,ID
0.0,0,0,0,0,Ramsey County,0,0.0,0.0, North Dakota,413.6,67.0,stable,ND
0.0,0,0,0,0,Valley County,0,0.0,0.0, Idaho,406,67.0,falling,ID
0.0,0,0,0,0,Charlton County,0,0.0,0.0, Georgia,454,67.0,stable,GA
0.0,0,0,0,0,Lyon County,0,0.0,0.0, Kentucky,489.3,67.0,stable,KY
0.0,0,0,0,0,Richardson County,0,0.0,0.0, Nebraska,503.5,67.0,stable,NE
0.0,0,0,0,0,Goshen County,0,0.0,0.0, Wyoming,336.7,67.0,stable,WY
0.0,0,0,0,0,Ketchikan Gateway Borough,0,0.0,0.0, Alaska,421.5,67.0,falling,AK
0.0,0,0,0,0,Clay County,0,0.0,0.0, West Virginia,545.3,66.0,stable,WV
0.0,0,0,0,0,Holt County,0,0.0,0.0, Nebraska,444.6,66.0,stable,NE
0.0,0,0,0,0,Jones County,0,0.0,0.0, North Carolina,457.4,66.0,stable,NC
0.0,0,0,0,0,Crittenden County,0,0.0,0.0, Kentucky,514.6,66.0,stable,KY
0.0,0,0,0,0,Greene County,0,0.0,0.0, Mississippi,426.2,66.0,stable,MS
0.0,0,0,0,0,Ralls County,0,0.0,0.0, Missouri,457.4,66.0,stable,MO
0.0,0,0,0,0,Clay County,0,0.0,0.0, Texas,429.2,65.0,stable,TX
0.0,0,0,0,0,Humboldt County,0,0.0,0.0, Nevada,373.7,65.0,stable,NV
0.0,0,0,0,0,St. Clair County,0,0.0,0.0, Missouri,400.8,65.0,stable,MO
0.0,0,0,0,0,Hamilton County,0,0.0,0.0, Illinois,538.8,65.0,rising,IL
0.0,0,0,0,0,Noxubee County,0,0.0,0.0, Mississippi,502.1,65.0,stable,MS
0.0,0,0,0,0,Keith County,0,0.0,0.0, Nebraska,494.3,65.0,stable,NE
0.0,0,0,0,0,Live Oak County,0,0.0,0.0, Texas,379,64.0,stable,TX
0.0,0,0,0,0,Ritchie County,0,0.0,0.0, West Virginia,437.2,64.0,stable,WV
0.0,0,0,0,0,Dawson County,0,0.0,0.0, Texas,452.5,64.0,stable,TX
0.0,0,0,0,0,Clarke County,0,0.0,0.0, Iowa,534.4,64.0,stable,IA
0.0,0,0,0,0,Terrell County,0,0.0,0.0, Georgia,527.8,64.0,stable,GA
0.0,0,0,0,0,Box Butte County,0,0.0,0.0, Nebraska,439,64.0,stable,NE
0.0,0,0,0,0,Kiowa County,0,0.0,0.0, Oklahoma,520.1,64.0,stable,OK
0.0,0,0,0,0,Madison County,0,0.0,0.0, Texas,410.7,63.0,stable,TX
0.0,0,0,0,0,Caldwell Parish,0,0.0,0.0, Louisiana,494.6,63.0,stable,LA
0.0,0,0,0,0,Frio County,0,0.0,0.0, Texas,359.7,63.0,stable,TX
0.0,0,0,0,0,Pocahontas County,0,0.0,0.0, West Virginia,449.8,63.0,stable,WV
0.0,0,0,0,0,Fremont County,0,0.0,0.0, Idaho,403.5,63.0,stable,ID
0.0,0,0,0,0,Runnels County,0,0.0,0.0, Texas,435.9,63.0,stable,TX
0.0,0,0,0,0,Sevier County,0,0.0,0.0, Arkansas,339.7,63.0,stable,AR
0.0,0,0,0,0,Hickory County,0,0.0,0.0, Missouri,353.2,63.0,stable,MO
0.0,0,0,0,0,Skamania County,0,0.0,0.0, Washington,380.1,63.0,stable,WA
0.0,0,0,0,0,Latimer County,0,0.0,0.0, Oklahoma,424.6,62.0,stable,OK
0.0,0,0,0,0,Red Willow County,0,0.0,0.0, Nebraska,393.3,62.0,falling,NE
0.0,0,0,0,0,Clay County,0,0.0,0.0, South Dakota,527.9,62.0,rising,SD
0.0,0,0,0,0,Cumberland County,0,0.0,0.0, Virginia,431.8,62.0,stable,VA
0.0,0,0,0,0,Early County,0,0.0,0.0, Georgia,448.5,62.0,stable,GA
0.0,0,0,0,0,Grundy County,0,0.0,0.0, Missouri,433.6,62.0,stable,MO
0.0,0,0,0,0,Lamb County,0,0.0,0.0, Texas,384.6,62.0,falling,TX
0.0,0,0,0,0,Lincoln County,0,0.0,0.0, Washington,356,62.0,falling,WA
0.0,0,0,0,0,Webster County,0,0.0,0.0, Mississippi,489.9,62.0,falling,MS
0.0,0,0,0,0,Alger County,0,0.0,0.0, Michigan,402.4 #  ,62.0,stable,MI
0.0,0,0,0,0,Archuleta County,0,0.0,0.0, Colorado,316.2,62.0,falling,CO
0.0,0,0,0,0,Karnes County,0,0.0,0.0, Texas,371.4,62.0,stable,TX
0.0,0,0,0,0,Nantucket County,0,0.0,0.0, Massachusetts,491.4,62.0,falling,MA
0.0,0,0,0,0,Scott County,0,0.0,0.0, Arkansas,418.5,61.0,stable,AR
0.0,0,0,0,0,Prairie County,0,0.0,0.0, Arkansas,485.3,61.0,stable,AR
0.0,0,0,0,0,Pulaski County,0,0.0,0.0, Georgia,378.3,61.0,stable,GA
0.0,0,0,0,0,Gates County,0,0.0,0.0, North Carolina,381.8,61.0,stable,NC
0.0,0,0,0,0,Monroe County,0,0.0,0.0, Arkansas,550.7,61.0,stable,AR
0.0,0,0,0,0,Carroll County,0,0.0,0.0, Missouri,471.3,61.0,stable,MO
0.0,0,0,0,0,Charles Mix County,0,0.0,0.0, South Dakota,510.2,61.0,stable,SD
0.0,0,0,0,0,Schoolcraft County,0,0.0,0.0, Michigan,437.8 #  ,61.0,stable,MI
0.0,0,0,0,0,Tyler County,0,0.0,0.0, West Virginia,438.8,61.0,stable,WV
0.0,0,0,0,0,Bullock County,0,0.0,0.0, Alabama,487,60.0,stable,AL
0.0,0,0,0,0,Howard County,0,0.0,0.0, Iowa,469.7,60.0,stable,IA
0.0,0,0,0,0,Jasper County,0,0.0,0.0, Illinois,447.1,60.0,stable,IL
0.0,0,0,0,0,Quay County,0,0.0,0.0, New Mexico,438.4,60.0,stable,NM
0.0,0,0,0,0,Turner County,0,0.0,0.0, South Dakota,515.3,60.0,stable,SD
0.0,0,0,0,0,Bracken County,0,0.0,0.0, Kentucky,564.5,60.0,stable,KY
0.0,0,0,0,0,Big Horn County,0,0.0,0.0, Montana,469.9,59.0,stable,MT
0.0,0,0,0,0,Butte County,0,0.0,0.0, South Dakota,431.4,59.0,stable,SD
0.0,0,0,0,0,DeKalb County,0,0.0,0.0, Missouri,387.2,59.0,stable,MO
0.0,0,0,0,0,Johnston County,0,0.0,0.0, Oklahoma,406.3,59.0,stable,OK
0.0,0,0,0,0,Lincoln County,0,0.0,0.0, Georgia,481.4,59.0,rising,GA
0.0,0,0,0,0,Martin County,0,0.0,0.0, Indiana,409,59.0,falling,IN
0.0,0,0,0,0,Mercer County,0,0.0,0.0, North Dakota,501.8,59.0,stable,ND
0.0,0,0,0,0,Tucker County,0,0.0,0.0, West Virginia,527.4,59.0,falling,WV
0.0,0,0,0,0,Bacon County,0,0.0,0.0, Georgia,455.2,59.0,stable,GA
0.0,0,0,0,0,Franklin County,0,0.0,0.0, Texas,398.4,59.0,stable,TX
0.0,0,0,0,0,Lincoln County,0,0.0,0.0, Arkansas,367.2,59.0,falling,AR
0.0,0,0,0,0,Monroe County,0,0.0,0.0, Missouri,448.5,59.0,stable,MO
0.0,0,0,0,0,Ozark County,0,0.0,0.0, Missouri,366.5,59.0,stable,MO
0.0,0,0,0,0,Prowers County,0,0.0,0.0, Colorado,394.5,59.0,stable,CO
0.0,0,0,0,0,Richland County,0,0.0,0.0, Montana,463.1,59.0,stable,MT
0.0,0,0,0,0,Coleman County,0,0.0,0.0, Texas,427.3,59.0,stable,TX
0.0,0,0,0,0,Cuming County,0,0.0,0.0, Nebraska,442.2,59.0,stable,NE
0.0,0,0,0,0,Phelps County,0,0.0,0.0, Nebraska,469.9,59.0,stable,NE
0.0,0,0,0,0,Woodruff County,0,0.0,0.0, Arkansas,603.9,59.0,rising,AR
0.0,0,0,0,0,Adams County,0,0.0,0.0, Washington,342.4,59.0,falling,WA
0.0,0,0,0,0,Fall River County,0,0.0,0.0, South Dakota,488.6,59.0,falling,SD
0.0,0,0,0,0,Louisa County,0,0.0,0.0, Iowa,403.8,59.0,stable,IA
0.0,0,0,0,0,San Augustine County,0,0.0,0.0, Texas,410,59.0,rising,TX
0.0,0,0,0,0,Turner County,0,0.0,0.0, Georgia,547.8,58.0,stable,GA
0.0,0,0,0,0,Blaine County,0,0.0,0.0, Oklahoma,441.7,58.0,stable,OK
0.0,0,0,0,0,Franklin City,0,0.0,0.0, Virginia,535.9,58.0,stable,VA
0.0,0,0,0,0,Twiggs County,0,0.0,0.0, Georgia,457,58.0,stable,GA
0.0,0,0,0,0,Wilkinson County,0,0.0,0.0, Georgia,471.5,58.0,stable,GA
0.0,0,0,0,0,Candler County,0,0.0,0.0, Georgia,416.4,58.0,stable,GA
0.0,0,0,0,0,Knox County,0,0.0,0.0, Nebraska,431.4,58.0,stable,NE
